,JNJ_close,JNJ_volume,JNJ_return,MRK_close,MRK_volume,MRK_return,PFE_close,PFE_volume,PFE_return,LLY_close,LLY_volume,LLY_return,ABBV_close,ABBV_volume,ABBV_return,ZTS_close,ZTS_volume,ZTS_return,ALXN_close,ALXN_volume,ALXN_return,VTRS_close,VTRS_volume,VTRS_return,CTLT_close,CTLT_volume,CTLT_return,PRGO_close,PRGO_volume,PRGO_return
2016-08-23,119.44000244140625,5603200,0.002595488794806084,63.58000183105469,5798400,0.0004718872779189873,33.29222106933594,17873627,0.007124609102688145,79.56999969482422,3406900,0.0035188988358773117,66.16999816894531,10227800,-0.012694634887860465,51.25,3518500,0.00039025283441310974,137.4199981689453,903100,0.006476491060305973,45.619998931884766,13105600,-0.04997813782061707,25.530000686645508,1264800,0.03251076777840509,91.54000091552734,3327500,0.0002185303939356232
2016-08-24,118.70999908447266,6303900,-0.006149468137171258,62.72999954223633,7482900,-0.013550172087057801,33.03605270385742,23755157,-0.007754206223572357,78.44000244140625,3423000,-0.014405879885866441,65.05999755859375,8551100,-0.017061184322238618,50.630001068115234,3262800,-0.012245682773157521,132.1199951171875,1395700,-0.04011507150796386,43.150001525878906,17938600,-0.05724211630733074,25.020000457763672,839800,-0.020383701820580247,87.8499984741211,2987400,-0.04200344343196834
2016-08-25,118.56999969482422,5566000,-0.00118073197274832,62.31999969482422,7947700,-0.006578944952179783,32.98861312866211,19083092,-0.0014380590966430987,78.01000213623047,2800500,-0.005512117592624378,64.72000122070312,6379000,-0.005253342575368561,50.470001220703125,2919300,-0.0031701970188674454,129.1699981689453,1695200,-0.02283809700441273,42.849998474121094,17728700,-0.007001238330008271,24.969999313354492,731500,-0.0020024487698899534,88.4800033569336,3213000,0.007120308079906178
2016-08-26,119.04000091552734,6482700,0.003948262912368803,62.849998474121094,7793800,0.008432757234116808,33.03605270385742,19785688,0.0014359940523334153,78.23999786376953,2602300,0.0029396182747797113,64.61000061035156,7041600,-0.001702532259904338,50.7599983215332,2707100,0.005713103042146018,129.6300048828125,1057800,0.00354861294869996,43.029998779296875,8349600,0.004183135261030619,25.0,970800,0.0012000274658203124,88.61000061035156,3146800,0.0014670720293707149
2016-08-29,119.91999816894531,5074900,0.007338202692249993,63.0099983215332,5575800,0.0025392771254436077,33.311195373535156,15941645,0.008259765721176364,78.5999984741211,2203300,0.004580160525958433,64.51000213623047,5099200,-0.0015501235592880573,50.7599983215332,2370700,0.0,127.98999786376953,955600,-0.012813556109193512,43.220001220703125,11697600,0.004396169274406119,25.09000015258789,1099200,0.0035870925484473393,89.04000091552734,1328900,0.004829293584393878
2016-08-30,119.47000122070312,3820500,-0.003766610392937762,62.709999084472656,6178000,-0.004783913912300285,33.092979431152344,15274779,-0.006594025262572555,77.7699966430664,2025700,-0.010672519826174976,64.16000366210938,5531800,-0.005455088125685231,50.75,2878600,-0.0001970112617379926,128.22000122070312,823700,0.0017938180841044643,42.75,4960800,-0.01099418060124269,25.06999969482422,1472900,-0.0007977845236193215,91.0199966430664,1641500,0.021753414640340925
2016-08-31,119.33999633789062,5693100,-0.0010893655673024623,62.790000915527344,8860500,0.0012741173735976781,33.0170783996582,21919616,-0.002298841544227195,77.75,2182600,-0.000257191550693328,64.0999984741211,6750000,-0.0009361183996362647,51.099998474121094,3446700,0.006849285412373266,125.86000061035156,1371400,-0.018750997925527264,42.36000061035156,6204900,-0.009206784325520828,25.229999542236328,874000,0.006341650825013347,90.98999786376953,1304000,-0.0003296931531066662
2016-09-01,119.08000183105469,4551800,-0.002183359949933541,62.900001525878906,6544700,0.001748817292258809,32.90322494506836,16780945,-0.0034602521418469184,77.2300033569336,3544700,-0.006733091032809359,64.02999877929688,5126700,-0.0010932327996053639,51.11000061035156,2695000,0.00019569822169876805,125.62999725341797,1335700,-0.0018307996653827527,41.91999816894531,5691700,-0.010496241904232895,25.229999542236328,711200,0.0,91.25,1711800,0.0028493384792380137
2016-09-02,119.31999969482422,5806400,0.0020113800233268163,62.97999954223633,7613200,0.0012702130349139292,32.98861312866211,15215333,0.0025884138645271087,76.8499984741211,3943400,-0.004944761097691694,64.12000274658203,4100800,0.0014036800285376467,51.2599983215332,2226500,0.002926213735723629,123.66999816894531,1083000,-0.015848622248664592,39.970001220703125,17238000,-0.04878651210128446,25.239999771118164,690800,0.0003962055852820998,90.75,1650800,-0.005509641873278237
2016-09-06,119.75,5280700,0.003590816744682933,63.2400016784668,7930300,0.004111355618749128,32.98861312866211,17882059,0.0,78.51000213623047,5528600,0.021143849406970318,64.61000061035156,6286300,0.007583932195336115,51.290000915527344,3957400,0.0005849599036575129,125.8499984741211,1394100,0.017322211613884614,40.400001525878906,9142800,0.010643571508291583,25.280000686645508,719000,0.0015823146535148141,92.06999969482422,3023400,0.014336914295639163
2016-09-07,119.61000061035156,4753800,-0.0011704655876100829,62.869998931884766,8668100,-0.005885203640338905,33.05502700805664,15615537,0.002009191502954873,78.58999633789062,2971400,0.001017867481711392,64.97000122070312,5714300,0.005541028222065754,52.040000915527344,3766400,0.01441199052277918,125.08999633789062,915400,-0.006075642805021483,40.310001373291016,6903900,-0.0022327003106361533,23.719999313354492,9736900,-0.06576734479130976,90.38999938964844,1948000,-0.018586130285649462
2016-09-08,119.47000122070312,4833000,-0.001171837182706723,63.2400016784668,9186300,0.005850770663531103,32.94117736816406,19216212,-0.003456149688280659,79.88999938964844,4405400,0.01627241283877463,64.05999755859375,8238800,-0.014205490115372267,51.40999984741211,5517300,-0.012254446021885128,130.05999755859375,2071100,0.03821314250343634,40.56999969482422,4767100,0.006408635037933531,23.889999389648438,3809500,0.007115951470790181,90.69999694824219,1306700,0.0034178342781053194
2016-09-09,118.2300033569336,7957300,-0.010488013436200344,62.4900016784668,12587500,-0.012001919984880394,32.35293960571289,23595055,-0.018181895358507106,78.23999786376953,4152500,-0.021088977133561115,63.36000061035156,8848500,-0.011047931526184742,50.38999938964844,3173300,-0.02024212085966426,124.91999816894531,1550300,-0.04114632937071419,39.88999938964844,5738700,-0.017046886828287172,23.610000610351562,2514400,-0.011859329608577494,88.70999908447266,1269600,-0.022432621849929096
2016-09-12,119.16000366210938,7239800,0.007804634748190291,63.189998626708984,10629500,0.011077654113863434,32.87476348876953,20472685,0.015873084021879057,79.08000183105469,3288900,0.010622204702014651,64.08000183105469,6653000,0.011235973784791551,51.150001525878906,5678000,0.014858301340342134,129.2899932861328,1227700,0.0337999485197298,41.33000183105469,8180000,0.03484157700482499,24.219999313354492,2472800,0.025185744025458617,95.2300033569336,5304600,0.06846586204584254
2016-09-13,117.61000061035156,7957900,-0.013179177312421402,61.810001373291016,10223400,-0.02232643945570733,32.296016693115234,21878510,-0.017920067392635214,78.4800033569336,3149000,-0.007645240168916032,63.34000015258789,7640400,-0.011683007210042808,50.31999969482422,3880000,-0.01649447210032593,126.79000091552734,1169100,-0.019717583031417952,40.90999984741211,5426800,-0.010266487049844042,23.860000610351562,1610500,-0.015087958666972781,93.58000183105469,2039300,-0.017631988604336086
2016-09-14,117.86000061035156,6124900,0.002121160688149892,61.349998474121094,10421800,-0.007498009952909162,32.20113754272461,19924921,-0.0029464533749697175,78.29000091552734,2660900,-0.002426905596938965,63.34000015258789,5890000,0.0,50.54999923706055,3544600,0.004549941557025876,129.4199981689453,968200,0.020321413155830532,40.84000015258789,4460200,-0.0017139983977150673,24.149999618530273,1414500,0.012008240693974792,92.93000030517578,1519500,-0.00699452839496767
2016-09-15,118.62999725341797,5812100,0.006490741472593443,62.380001068115234,8997800,0.01651174376976107,32.390892028808594,21890104,0.005858266759532771,78.81999969482422,2652300,0.006724166218585736,63.349998474121094,7806800,0.0001578267051938053,50.720001220703125,3331000,0.003351774044776362,129.6999969482422,1574000,0.002158818703817015,41.4900016784668,3759900,0.01566646178797952,25.270000457763672,2644900,0.044321362047672695,93.94999694824219,1518800,0.010856803365606607
2016-09-16,118.25,12408800,-0.0032135074284817653,62.279998779296875,12432300,-0.0016056886765964766,32.20113754272461,26998737,-0.005892788285265305,78.80000305175781,4255100,-0.0002537644960910973,63.27000045776367,11165300,-0.0012643909558816126,50.5099983215332,8679600,-0.004157650092029291,131.4600067138672,2930200,0.013388176447121265,41.790000915527344,8748100,0.007178732483565949,25.59000015258789,2827800,0.012504872720442619,93.30000305175781,4258600,-0.006966708201754221
2016-09-19,117.66000366210938,5457600,-0.005014417130097578,61.33000183105469,11287700,-0.01548992205901342,31.925996780395508,18489584,-0.00861807899755395,79.16000366210938,3321500,0.004547758889554978,62.90999984741211,7903500,-0.00572247037394281,50.31999969482422,2429000,-0.0037758073899298358,131.17999267578125,1240100,-0.002134578851349748,41.4900016784668,3394400,-0.007230639308849334,26.09000015258789,1881300,0.019164430704321195,93.27999877929688,1227900,-0.00021445403862266525
2016-09-20,117.94999694824219,5187700,0.002458612069825359,61.939998626708984,9211600,0.009848188717770842,32.07780075073242,14875313,0.004732368391353886,79.87999725341797,3629400,0.009013440361351365,63.279998779296875,4826500,0.005847012310717949,50.599998474121094,1722800,0.005533572880245793,131.72999572753906,1136900,0.0041752301647029555,41.2599983215332,5676800,-0.005574487791812565,26.209999084472656,1241700,0.004578364596580832,93.37000274658203,851300,0.0009639494980999237
2016-09-21,118.91000366210938,6337300,0.00807338898580064,62.70000076293945,7219000,0.012121246044381051,32.523719787597656,16397500,0.013710579225789471,80.87000274658203,3147600,0.012241937177452427,64.0999984741211,7587400,0.012792507244056719,51.060001373291016,2487000,0.009009065546373934,130.36000061035156,1210400,-0.010509321193411471,41.90999984741211,4165300,0.015509461423179724,26.540000915527344,1347100,0.01243413035685385,93.69000244140625,1570200,0.0034155159193676684
2016-09-22,119.45999908447266,5340500,0.004604013281252145,63.02000045776367,8447800,0.005077748214849414,32.4003791809082,17641220,-0.0038067642974416514,81.29000091552734,2639800,0.005166664586235574,65.08000183105469,5416100,0.015058440832218271,51.630001068115234,3172900,0.01104008682998516,133.69000244140625,1175600,0.02490838335135915,42.59000015258789,7752600,0.015966196354532357,26.6299991607666,1338000,0.003379581227018973,97.12000274658203,1558400,0.03531713558663891
2016-09-23,118.80999755859375,4773000,-0.005470932911671375,62.959999084472656,7679800,-0.0009530078488487987,32.50474548339844,13635703,0.0032108020210014783,81.16000366210938,2197700,-0.0016017403591944352,64.9800033569336,5154200,-0.0015389114951534326,51.5099983215332,2560500,-0.0023296981264288915,127.22000122070312,2154600,-0.05085679263183524,42.060001373291016,5357600,-0.012601016690252306,26.700000762939453,4129400,0.002621782777999627,97.4000015258789,1660900,0.0028747307485665705
2016-09-26,117.77999877929688,5998900,-0.008745107743012867,62.150001525878906,6983800,-0.013032945111939725,31.9165096282959,31119982,-0.018430456899993623,79.5199966430664,4332800,-0.020623831593005557,64.06999969482422,5567700,-0.014203272458933507,51.209999084472656,3267000,-0.005858216020775314,124.51000213623047,1484700,-0.02176531232814178,41.18000030517578,6502300,-0.02136962267104767,26.209999084472656,1188300,-0.01869521921338349,95.7300033569336,1017200,-0.01744487736742941
2016-09-27,119.22000122070312,5349500,0.012078530671547977,62.56999969482422,7340800,0.006712452788777218,32.09677505493164,16453572,0.005616309623855639,80.87999725341797,6888900,0.01681504273659071,64.56999969482422,4358300,0.007743534185583693,51.869998931884766,3203400,0.01272411530755602,125.9800033569336,1350900,0.011668528191241869,41.310001373291016,5547800,0.003146963538938214,26.3700008392334,1089800,0.006067567298772737,96.7699966430664,2004400,0.010747063368915889
2016-09-28,119.38999938964844,5076100,0.0014238895201808,63.29999923706055,11795000,0.011532378373378113,32.24857711791992,15080421,0.004707248398377482,80.70999908447266,2467800,-0.0021062838666047945,64.22000122070312,5645600,-0.005449991707696541,51.75,2842300,-0.0023188199398022345,123.76000213623047,1384100,-0.01793795396237493,40.220001220703125,5648000,-0.027100947774880133,26.309999465942383,893500,-0.002280553953210294,97.27999877929688,1789100,0.005242620709602716
2016-09-29,117.2699966430664,6190200,-0.01807796373555517,61.90999984741211,10930000,-0.022451936570414006,31.612903594970703,26396376,-0.020108039776844416,79.73999786376953,3269200,-0.012164550372327667,62.81999969482422,6431200,-0.022285920609360545,51.02000045776367,2877900,-0.014308105364300222,120.05999755859375,1976400,-0.030817963125736186,38.470001220703125,19125100,-0.04548999075825906,25.600000381469727,1373600,-0.027734338823939282,93.23999786376953,1844600,-0.043329054140799975
2016-09-30,118.12999725341797,7941100,0.007280120463447139,62.40999984741211,13605300,0.008011536632309942,32.13472366333008,30138076,0.01623851114533902,80.26000213623047,3623000,0.006478996494147867,63.06999969482422,7325400,0.003963849709999539,52.0099983215332,3971600,0.019034760540641123,122.54000091552734,1892700,0.02023831678149879,38.119998931884766,7298700,-0.009181592303918101,25.84000015258789,1849400,0.009287916784092121,92.33000183105469,2198500,-0.009855908314395501
2016-10-03,118.80999755859375,6098600,0.005723426640425812,62.52000045776367,7520100,0.0017594467297848962,31.954458236694336,18862384,-0.005641323201303334,81.0,3983500,0.009135776095920138,63.22999954223633,4239600,0.0025304420143990795,52.36000061035156,2412700,0.006684535613797606,122.13999938964844,1484700,-0.003274942916962279,38.20000076293945,7093700,0.002094288729237487,25.829999923706055,1036200,-0.000387155590839085,93.77999877929688,2081100,0.015461686576202992
2016-10-04,118.81999969482422,5733900,8.417889459819989e-05,62.459999084472656,7897400,-0.000960636794276415,31.99241065979004,22029759,0.0011862945715248644,81.11000061035156,3184100,0.0013561904761904761,63.0,4719400,-0.003650786384703621,52.310001373291016,3189800,-0.0009558255734643511,123.41000366210938,1277100,0.010290934565873183,37.970001220703125,6046500,-0.006057401497024998,25.940000534057617,754300,0.004240578569269438,94.06999969482422,2017000,0.0030828204153093004
2016-10-05,119.18000030517578,5778700,0.0030206461606790943,62.79999923706055,7871300,0.0054140152343703256,32.16318893432617,14698346,0.005309743224928473,81.75,3560400,0.007828738711295871,63.38999938964844,4442500,0.006152380397595086,52.18000030517578,2607500,-0.0024913964613821485,125.51000213623047,1058600,0.016731722080936016,38.029998779296875,5565200,0.0015776376681456016,25.8700008392334,746200,-0.0027058249924004655,96.7300033569336,1463100,0.027499261550668667
2016-10-06,118.75,4448500,-0.0036210552014802632,62.65999984741211,11430500,-0.0022342705073309945,31.925996780395508,16809824,-0.007429436128876464,81.47000122070312,2994200,-0.003436832884516047,62.83000183105469,4446100,-0.008912900561415592,51.650001525878906,2702500,-0.010261350699695962,122.88999938964844,951300,-0.02131990202290395,36.84000015258789,10539000,-0.03230180840879803,25.979999542236328,975500,0.004233976325677068,94.83999633789062,1364200,-0.019928375074049536
