,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK,SPY
2016-12-27,-0.00043132965907777466,0.0015370830240514066,0.000270920521986632,0.0023479331712333313,-0.0026090083870022474,0.002128840531044813,-0.008964024311417776,-0.0011168569849292478,0.00255999755859375,0.003846789408170049,0.002474908507622752
2016-12-28,-0.007037403985460535,-0.0055641513962237325,-0.010265535519605018,-0.02824727270315981,-0.00599924435524572,-0.009943637615847982,-0.018831278901194563,-0.00523956963303882,-0.003693585041682015,-0.008773417475072045,-0.008333379798749894
2016-12-29,0.0033769105278577943,0.004308970490862766,0.006797172601884988,-0.006439057162158054,0.001497529372884314,0.004547939507352987,-0.0008089145493599867,0.003356962117892645,0.00733299996539833,-0.0038956561427802914,-0.0002228116407792096
2016-12-30,-0.002430334011994725,-0.0003078650991336141,-0.0001358872389020062,0.011053775816809473,0.009272997347540156,0.020183497430304034,-0.010461780100206658,-0.0016813030943445277,-0.0017566370525048435,-0.002887752449924079,-0.0036684441851063897
2017-01-03,0.005438512373397755,0.015757575240682522,0.014075005949598337,0.037803429399611635,0.0014815153899016204,0.0245461280872127,0.002283281297953962,0.001119637490579819,-0.003364830716008471,0.02128017558642011,0.007591931593693224
2017-01-04,-0.0016428431431469005,0.008711335950949261,0.0016060324494317777,0.008368718661473816,0.011351134090243223,0.013121383894739385,0.03524508957140821,0.009610061946001766,0.013904266951896,-0.00033262027953426054,0.00591400974076154
2017-01-05,0.01035426217827243,0.00952099827018181,0.011509394884722357,-0.008089732896242702,-0.015241630231462078,-0.012002074119879882,0.08672217775974916,-0.0033376655693900716,0.007527043104762761,-0.00033273095259672296,-0.0007950880716570008
2017-01-06,-0.004815112157344745,-0.00388294505283882,0.001057246372281795,-0.0150146484375,-0.000744064672176927,-0.01714285317953531,0.03084748914241696,0.0031422952632176445,0.00031353593786833593,0.002654717872853426,0.0035650402422763338
2017-01-09,-0.00017203536868714837,-0.00029875883542917,0.00786676937890804,0.0021069917421605807,0.0011148527244749474,0.011553292788831585,0.008012734875148706,-0.002780309713817102,0.006541008798221226,0.013584255926110499,-0.003311843052922042
2017-01-10,-0.001033015783440799,-0.0008971407104154471,0.0,-0.021279124289629504,-0.0018614756487115526,0.0,-0.007656477465964043,-0.0003708595892915726,-0.0021851005199824765,-0.01969292959336803,0.0
2017-01-11,-0.01246404831634968,-0.018580539378796532,-0.013420070132441866,-0.0740883985098973,-0.016269402202450007,-0.04479619201516711,-0.05129514356057011,-0.011630067828049108,-0.047922805600679436,0.027746274047277364,0.0028181390244292467
2017-01-12,-0.0009596982002763276,-0.007055264398051371,0.024497723295759926,0.0038373375618668457,-0.011868279325502542,-0.01386995689921242,0.005023679728752401,0.0014983708048689798,0.0022845853857251636,0.009323228177030898,-0.0025162553626025285
2017-01-13,-0.00017455735364128172,-0.002460015019481558,0.00322997409653037,-0.0048842832713665695,0.007975658377559845,-0.0010890529819186671,-0.0030673588709587553,0.006512881985238243,0.011453506693750462,0.0020853555950759444,0.0022902632260365947
2017-01-17,0.002350520292548452,-0.014348072438653112,-0.007156838811688769,-0.016329195952544073,-0.01738797440231924,0.009171841256728201,-0.012047225330807269,-0.009770771248336356,-0.0021015368062165876,-0.013988298906228002,-0.003535925090642265
2017-01-18,-0.0014821778802361959,-0.0009366339486028162,0.008770802474942954,-0.0011771379592317322,0.004615416893592248,0.0032266452357055265,0.004195128327914275,0.0015009008912292379,-0.0032436062833990946,-0.0050678663163406246,0.002205071664829107
2017-01-19,-0.0043782838297851305,-0.010410101599182264,-0.008979730274479495,0.00013079817014257898,-0.0015408673704949908,-0.006495205921896682,-0.011313650499581931,0.0037383320175598716,-0.0045617265302122095,-0.013923360059608673,-0.003718278625443238
2017-01-20,-0.00043798004112988826,0.0022033436911157666,-0.00039055826390296035,-0.0187850214224786,0.009538344476635452,0.003237090177303673,-0.018034438590572133,0.00870856420367896,-0.00376123526569319,0.03518306398832982,0.003660588387344425
2017-01-23,-0.002106907699533007,-0.009853759831585965,-0.006420307465000702,-0.021502369753376823,0.01243413035685385,-0.028864861247925897,-0.0036504350710063406,-0.004093045966569768,-0.003116837996387802,-0.0116485583240414,-0.0026089392553764715
2017-01-24,-0.019237665397126156,-0.009951887882224602,-0.019639295266136423,-0.021690840207249665,0.014115867744786268,-0.006143462652027291,-0.012474092838109024,0.000557805503491817,-0.006272651732129422,-0.009802357421870375,0.006370879473402845
2017-01-25,0.009219866022965829,0.004474287591452569,0.0,0.012087978652787318,0.02037843796473404,0.018366178107255528,-0.0031669116488342985,0.0040740966796875,0.013033548764079746,-0.0021283112233286593,0.00858126566124519
2017-01-26,-0.008583751299193702,-0.0003196757739556792,-0.0036202284317185572,-0.005663816349859016,0.0010905374916722497,-0.01052634582208209,-0.009828469544610833,-0.002971765359558952,-0.0017953420847024663,0.001960766836418615,-0.0010465507837952766
2017-01-27,0.013582650845239094,0.0044557751202800155,0.010612834326244379,0.020433046076483285,-0.02305693020848761,0.015275542160989591,0.007970276354945209,0.01482161666376987,-0.021166674296061196,0.00890687023579833,-0.0015722610317172492
2017-01-30,-0.002209847132233063,-0.0035133212198938555,-0.009103083439841864,0.006720429969696743,-0.028691660960673302,-0.008805715285651437,-0.009215092914166483,-0.0070020465249668665,0.007115676038461844,-0.005209176188092208,-0.006240378597676064
2017-01-31,0.0010596269013865894,0.013236727775973135,0.030247979592087377,0.022980958173786484,0.023168939982453247,0.04494084411983704,0.020125419126311675,0.012195088927788835,0.01112747992773861,0.00903373702416822,-8.791927468140831e-05
2017-02-01,-0.00017660198245663801,-0.001894561790066989,0.00734535703649928,0.008076008132058395,0.04394424981401818,0.015778598364179656,0.012394305907337456,0.006869144436217117,-0.0036130928380420737,0.0017712849976982816,0.00039537975494767687
2017-02-02,0.00299371611168649,0.001890979213104031,-0.0027135170710538264,0.02104057082893831,-0.0035855282774528274,0.008717952630458733,-0.030690156500638496,0.006822281201261165,0.0,0.03240887848495299,0.0006585992556508667
2017-02-03,0.0006159776064781912,0.011218466660873899,-0.002071682322418021,-0.005513531439337801,0.010642112051283388,0.005355753363325552,-0.01102537004935794,0.003934145443660494,-0.0036261946158379042,0.001711006514000455,0.006845696740644361
2017-02-06,-0.002116383249913463,0.004343793138141666,0.007709089811195281,0.0011527147179107653,-0.007505396542422693,0.019259641485243523,0.009439106493704367,-0.002689577011842388,-0.0003297055657595298,0.01000926241826656,-0.0017909565160823496
2017-02-07,0.0007049861534023246,-0.004675807680384161,-0.0016731645806768735,-0.0041152222998090985,0.013399191112024582,-0.014978425024879304,-0.0036799343580568244,0.0037513234403336163,-0.0014861319443031536,-0.01152656586199922,4.372222205930066e-05
2017-02-08,-0.0007054835095079814,0.001866794034415563,0.005249054652485038,0.002181421381747665,0.0,-0.005103362336000377,-0.010682902941992756,-0.00035740632757124986,-0.0006609536553995899,0.0018657143524782663,0.0013086854151500122
2017-02-09,0.005960731892192805,0.007412015569932609,-0.005276752615350657,0.019008082701712194,0.010467524028533296,0.0027989977732068277,0.005587024506157608,0.0,0.0052596925381599826,0.0010871206008346717,0.0058976607734392795
2017-02-10,0.010065915083460242,-0.0009273689233037376,0.0011570120352986258,-0.0005037898584209249,0.020170945387620192,0.000254442530680364,-0.0045055701936549085,-0.004127032910919323,-0.006951373657247988,-0.0037411980991569134,0.003930665737601418
2017-02-13,0.005522949644612286,0.00797301390233075,-0.000257223522237621,0.009481064140591003,-0.02631578947368421,0.011814917557274162,0.009861427095093475,-0.010700039157030763,0.00148736002453107,0.009572257979325836,0.00541311054902993
2017-02-14,0.004125157738190077,0.0042747618707373,0.013196306912129044,0.023986285853998483,0.02530778990802522,0.0238037109375,0.013359099281340492,-0.002181005650424945,0.005097030168472637,0.013554781745413882,0.003979429558945252
2017-02-15,0.007167204434839566,0.022679828280143168,0.017943955656152647,0.032626669289476926,-0.0017128892136267675,0.03982089258705604,0.01893939393939394,0.0023572269178312156,0.013463127502215495,-0.007673418844369259,0.005193262515802284
2017-02-16,0.0074526157619101705,0.0032718641212177314,-0.0026236766875388368,-0.02141480655052156,-0.009685253826473894,-0.010476157778785342,-0.012347577405383277,-0.044903425566422565,-0.0027651591559591337,0.0015323087779302643,-0.000852066066811809
2017-02-17,0.006562331947598397,0.0,0.004353756397293392,0.015981987150607696,0.005161721310630764,0.0011890425200407687,-0.012187486230134081,-0.005141886619580229,0.004694850467511927,0.001988029586043213,0.0015738445827176443
2017-02-21,0.006685634525106866,0.0,-0.00037330486646376047,0.0023620757360018584,-0.0062326977287558635,0.005910165591231643,0.008237678577700882,0.017954046703821974,0.0009704248991446638,0.0013745260029163673,0.0059199506226655565
2017-02-22,-0.0011714108348001768,-0.0008931344278334754,0.008757852314608865,-0.0068973939388000775,-0.01690139255928513,-0.0071428389776320685,0.007184914990829914,-0.0016860275531476003,-0.007659732986114652,-0.0029101307817727936,-0.0008888044479099114
2017-02-23,0.017912903531977196,0.01379919753810006,0.01792856816741303,-0.00023785706124651438,-0.006021965251526116,0.007795932359553721,-0.0029898756696483926,0.0037327502072523958,0.00936386873130027,0.00850413927972721,0.0006767199308798288
2017-02-24,0.008392458082933934,0.005837747173898042,0.0038614659613658226,0.004263894457542641,0.0042328337784374075,-0.00403230512945586,0.008362406118828087,0.0055679144601591055,0.002415872531974124,0.004685688797291057,0.0012672258376139776
2017-02-27,-0.0026960933573592773,0.0005833989569192594,0.002287440616377204,0.0029522909671590965,0.026107874027717425,0.006597520932073309,0.004992463520008809,-0.0009288358788741888,0.0020893774600566502,-0.004707747838598852,0.001560436574733605
2017-02-28,-0.0015547209134247567,-0.004689313258475268,-0.0030189591519201274,-0.1325398436142414,-0.014285708589302393,-0.014097973096766796,-0.007238071986607143,-0.00975427582757855,-0.006144907295886092,0.000303693208240765,-0.0027064717991484707
2017-03-01,0.013321504260843737,0.00871585771193491,0.012403111919534771,0.0026677947763123024,0.027118618205442268,0.06730556116901643,0.02205503737271884,0.010762628000118922,0.015756830329702036,0.005135120715782637,0.013804310515659
2017-03-02,-0.0018604170674058225,0.002607914947299939,-0.011337531908001892,0.007808315999919223,-0.015490560232626942,0.009054767192254681,-0.009553213849388157,-0.009743310252401162,0.006640287256052372,-0.0019672707296578156,-0.006337325218281626
2017-03-03,0.0012925410851120308,0.00028967144828386264,0.010384281807873302,-0.03848261874870174,-0.004147906347007434,-0.0022133349589561206,0.015186332086353055,0.000935964784244657,0.0014209054684413901,0.0075097624849686725,0.0006291162555000472
2017-03-06,-0.0006466884782697315,-0.004949019747385907,0.0005964815777838734,-0.016343146503565217,0.0020696607939320656,-0.025885544185956268,-0.012450338553304765,-0.006405356559194929,0.0033044702910112827,-0.001654891053579537,-0.0029867966641082366
2017-03-07,0.0009690926658125623,-0.010591368041552108,-0.013173845726704459,-0.01834983257657991,0.0013779164512987808,-0.01638585401498411,-0.03212578874879812,-0.00018847062913106126,0.002198137740102376,-0.007731991256963586,-0.0029958089192708335
2017-03-08,0.0021756377629828043,-0.00235917681483029,0.00803267916225026,0.0002843663702102955,-0.010090498184999148,0.003220597785071169,-0.01389207254373743,-0.0013207489589475237,0.00701591467448749,-0.002431550536388152,-0.0018600035760368379
2017-03-09,0.014688356641098856,0.004111613904103749,0.0134831383619298,0.001278283803492986,-0.008421044600637336,-0.005551739093411551,-0.006795737571020286,0.01285152997500233,0.005581404811652132,0.0013658573186261672,0.0012665838511557504
2017-03-10,0.002060075573381858,0.0017590374482959331,-0.0022522811762869448,0.011373175297816335,-0.004228359506059864,0.003917096259575197,0.0059696372744501396,-0.006561651164601898,0.020947135867501455,-0.004420745766354672,0.003491950955149214
2017-03-13,0.0037101454023593184,0.0,-0.002614704329676894,-0.013230904724178776,0.0190114462014292,-0.009772033227451371,-0.02060285184252572,0.00410756562849593,-0.0004555623385270761,-0.022603225467691387,0.0005045839889802553
2017-03-14,0.002912260824041846,0.003214437828803398,0.0037887721796464988,-0.014285682830780477,-0.009773148006061707,-0.004909962175007106,-0.025822363725742085,-0.002620801369235001,-0.002740982338886399,0.0007787449336420901,-0.0038412987993026687
2017-03-15,0.014810821670839682,0.0118393855204264,0.01653467878853242,0.018413533292636022,0.010704401786690448,0.0014009192324505228,0.004258141670206371,0.015843784629552687,0.013223213260081978,0.007727975634990882,0.008579213550698867
2017-03-16,-0.0038922619793544293,-0.00580880639900598,-0.010471813295901213,0.0038098527161967615,-0.014360765617110475,-0.00800188607100472,0.0023690949011637864,0.0027558611985648383,-0.009863452364620218,-0.008102160183761658,-0.0019708203166864217
2017-03-17,-0.0031236073941857886,-0.0032051890345725542,-0.012267732140642201,-0.019712269734993255,0.006265238706710056,-0.010944632703546734,-0.0027031604366403415,-0.007962968614366319,-0.0031968195565218603,-0.004381827427398075,-0.006117356265914287
2017-03-20,7.815854651791761e-05,0.0017452231489354935,0.0011896083395837615,-0.015784885413003154,-0.009841784597124403,0.0033198813309775143,-0.015640640021164273,0.005158415357291245,0.0016717417211217574,0.0032756057163217155,-0.0010980888716661558
2017-03-21,-0.006444065416257368,-0.003795649811772959,-0.003941170290575771,-0.004109169090180698,-0.017161296437922347,-0.011999040604053265,-0.012636900072154664,-0.016669777108500882,-0.006886068678561985,-0.0031294126649501425,-0.01300649724250899
2017-03-22,-0.007840946040071784,0.00638236597433873,0.007467961698196855,0.0042379207107121585,0.006747178092583624,0.0007194866533624909,0.011492378928791853,0.008910331385810077,0.002594599781062449,-0.00645669051042692,0.0023476312729365434
2017-03-23,-0.002859417045182195,-0.005249293975354068,0.0007107031496693477,-0.003961218142018664,-0.006793011752663861,-0.002162945235946494,0.0014967595374884245,-0.001301109587674472,0.0019802723502032626,-0.0034766312412620043,-0.001068239120215369
2017-03-24,-0.0033471322737425226,-0.008529422825084098,-0.0028510081123719723,-0.00294297499015734,0.0021406126229459002,-0.015869178232606758,-0.008385040936505283,0.0009284909652239862,-0.0004571590679861341,-0.0015827552016156252,-0.0007269228106629352
