,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK
2018-06-25,122.58999633789062,34.51612854003906,85.7699966430664,75.12000274658203,40.47999954223633,38.11000061035156,124.83000183105469,84.69999694824219,93.05000305175781,61.08000183105469
2018-06-26,122.3499984741211,34.51612854003906,85.11000061035156,74.5,41.689998626708984,38.290000915527344,122.43000030517578,84.01000213623047,92.12000274658203,60.720001220703125
2018-06-27,121.61000061035156,34.35483932495117,84.66999816894531,74.20999908447266,41.09000015258789,37.45000076293945,121.83999633789062,83.36000061035156,91.51000213623047,59.880001068115234
2018-06-28,122.0,34.497154235839844,85.48999786376953,73.12999725341797,41.2599983215332,36.33000183105469,121.66000366210938,84.83000183105469,92.43000030517578,60.29999923706055
2018-06-29,121.33999633789062,34.4212532043457,85.33000183105469,72.91000366210938,41.88999938964844,36.13999938964844,124.1500015258789,85.19000244140625,92.6500015258789,60.70000076293945
2018-07-02,121.58000183105469,34.468692779541016,85.86000061035156,73.73999786376953,41.81999969482422,36.630001068115234,125.0,85.6500015258789,93.11000061035156,60.459999084472656
2018-07-03,122.70999908447266,34.487667083740234,86.51000213623047,73.94000244140625,42.0099983215332,35.959999084472656,125.76000213623047,86.06999969482422,93.61000061035156,60.709999084472656
2018-07-05,125.0,34.98102569580078,86.55999755859375,75.2300033569336,42.36000061035156,36.279998779296875,128.0800018310547,86.1500015258789,94.4800033569336,61.63999938964844
2018-07-06,125.75,35.2087287902832,87.38999938964844,76.2300033569336,43.22999954223633,36.630001068115234,132.1999969482422,86.86000061035156,96.91999816894531,62.20000076293945
2018-07-09,126.05000305175781,35.256168365478516,87.87000274658203,77.54000091552734,43.880001068115234,37.11000061035156,131.5800018310547,87.48999786376953,97.04000091552734,62.02000045776367
2018-07-10,127.37999725341797,35.512332916259766,88.05000305175781,77.80999755859375,43.81999969482422,36.66999816894531,131.91000366210938,86.22000122070312,98.83999633789062,62.29999923706055
2018-07-11,126.23999786376953,35.30360412597656,87.55999755859375,77.72000122070312,43.209999084472656,36.150001525878906,131.1199951171875,84.5,94.95999908447266,61.900001525878906
2018-07-12,127.76000213623047,35.597721099853516,88.91000366210938,76.0199966430664,43.36000061035156,36.220001220703125,134.2899932861328,85.47000122070312,95.61000061035156,62.65999984741211
2018-07-13,125.93000030517578,35.60721206665039,89.70999908447266,75.9000015258789,43.38999938964844,36.58000183105469,135.8699951171875,86.13999938964844,96.62999725341797,62.88999938964844
2018-07-16,124.69000244140625,35.46489715576172,89.06999969482422,75.04000091552734,42.86000061035156,36.400001525878906,134.5800018310547,84.58000183105469,96.25,62.59000015258789
2018-07-17,129.11000061035156,35.72106170654297,89.56999969482422,78.02999877929688,43.290000915527344,36.369998931884766,136.39999389648438,85.7699966430664,95.41000366210938,62.529998779296875
2018-07-18,127.80000305175781,35.73054885864258,90.02999877929688,76.41999816894531,43.18000030517578,35.91999816894531,135.64999389648438,85.94999694824219,94.4000015258789,62.939998626708984
2018-07-19,125.94000244140625,35.445919036865234,89.43000030517578,75.83000183105469,43.34000015258789,35.63999938964844,135.08999633789062,85.41999816894531,89.94999694824219,62.5099983215332
2018-07-20,125.8499984741211,35.417457580566406,88.47000122070312,75.97000122070312,43.97999954223633,35.529998779296875,135.16000366210938,85.29000091552734,88.91000366210938,62.52000045776367
2018-07-23,126.62999725341797,35.30360412597656,88.87999725341797,76.51000213623047,43.880001068115234,35.68000030517578,134.5800018310547,83.95999908447266,89.4000015258789,62.689998626708984
2018-07-24,129.36000061035156,35.76850128173828,93.3499984741211,76.52999877929688,40.2400016784668,36.290000915527344,135.3000030517578,83.5,91.54000091552734,63.41999816894531
2018-07-25,128.6199951171875,36.043643951416016,96.43000030517578,77.27999877929688,42.349998474121094,36.58000183105469,137.17999267578125,85.63999938964844,93.12000274658203,64.48999786376953
2018-07-26,130.27999877929688,36.204933166503906,95.18000030517578,77.44999694824219,42.63999938964844,36.099998474121094,136.50999450683594,85.54000091552734,93.94000244140625,64.01000213623047
2018-07-27,131.5500030517578,36.44212341308594,96.5999984741211,78.48999786376953,42.630001068115234,36.220001220703125,131.8300018310547,85.19999694824219,90.55999755859375,63.4900016784668
2018-07-30,132.1699981689453,36.6129035949707,98.0199966430664,80.13999938964844,41.349998474121094,36.65999984741211,131.50999450683594,84.48999786376953,91.44999694824219,64.80999755859375
2018-07-31,132.52000427246094,37.88425064086914,98.80999755859375,80.5199966430664,41.70000076293945,37.310001373291016,132.9600067138672,86.4800033569336,92.2300033569336,65.87000274658203
2018-08-01,132.63999938964844,38.20683288574219,98.69999694824219,79.27999877929688,41.099998474121094,37.5,132.99000549316406,86.0199966430664,93.91000366210938,65.48999786376953
2018-08-02,131.25,37.618595123291016,99.47000122070312,78.2699966430664,42.52000045776367,36.52000045776367,126.01000213623047,91.43000030517578,95.12000274658203,65.22000122070312
2018-08-03,131.9499969482422,38.46299743652344,100.58000183105469,78.70999908447266,41.650001525878906,38.45000076293945,123.66999816894531,91.62999725341797,96.52999877929688,65.93000030517578
2018-08-06,132.02000427246094,38.937381744384766,102.0,77.69999694824219,41.209999084472656,37.72999954223633,123.36000061035156,92.58000183105469,97.05999755859375,66.22000122070312
2018-08-07,131.4600067138672,38.74762725830078,101.94000244140625,78.55000305175781,41.04999923706055,38.540000915527344,122.4000015258789,92.48999786376953,94.05999755859375,66.58000183105469
2018-08-08,131.1699981689453,39.28842544555664,102.2699966430664,78.30000305175781,40.310001373291016,39.22999954223633,120.33999633789062,93.2300033569336,93.7300033569336,66.69000244140625
2018-08-09,131.1999969482422,38.89942932128906,102.19000244140625,70.02999877929688,40.220001220703125,36.61000061035156,120.13999938964844,92.4000015258789,95.47000122070312,66.0
2018-08-10,130.75,38.83301544189453,102.25,69.9000015258789,40.119998931884766,37.209999084472656,118.87999725341797,91.69999694824219,95.80000305175781,66.06999969482422
2018-08-13,130.22000122070312,38.71916580200195,102.44000244140625,69.63999938964844,40.2599983215332,37.540000915527344,118.37000274658203,91.26000213623047,96.77999877929688,66.72000122070312
2018-08-14,129.5,38.62428665161133,102.44000244140625,69.44999694824219,40.400001525878906,38.52000045776367,119.68000030517578,91.37000274658203,95.91999816894531,66.45999908447266
2018-08-15,130.42999267578125,39.051231384277344,103.33000183105469,69.44000244140625,40.40999984741211,37.81999969482422,115.31999969482422,90.8499984741211,97.44999694824219,67.37000274658203
2018-08-16,132.47999572753906,39.29791259765625,104.36000061035156,70.4000015258789,40.779998779296875,37.849998474121094,117.27999877929688,91.54000091552734,98.22000122070312,68.8499984741211
2018-08-17,134.47000122070312,39.93358612060547,105.55000305175781,72.95999908447266,40.93000030517578,38.150001525878906,116.0,91.47000122070312,98.80999755859375,69.05999755859375
2018-08-20,136.8800048828125,40.16128921508789,105.81999969482422,75.48999786376953,41.290000915527344,38.40999984741211,116.16999816894531,92.16000366210938,97.62999725341797,70.16999816894531
2018-08-21,135.35000610351562,40.0,105.06999969482422,74.06999969482422,41.56999969482422,38.75,116.98999786376953,92.08999633789062,97.73999786376953,69.16999816894531
2018-08-22,134.61000061035156,39.91461181640625,105.02999877929688,74.41000366210938,41.95000076293945,38.56999969482422,117.69999694824219,89.66999816894531,97.63999938964844,69.04000091552734
2018-08-23,135.11000061035156,40.0379524230957,104.81999969482422,73.94999694824219,41.83000183105469,37.86000061035156,116.80000305175781,89.66999816894531,97.1500015258789,68.97000122070312
2018-08-24,135.9499969482422,40.22770309448242,105.7699966430664,74.29000091552734,42.13999938964844,38.689998626708984,117.5,89.5999984741211,97.4000015258789,69.04000091552734
2018-08-27,134.9199981689453,39.44971466064453,105.11000061035156,74.62999725341797,43.65999984741211,38.880001068115234,119.97000122070312,89.37999725341797,98.0199966430664,68.98999786376953
2018-08-28,134.32000732421875,39.37381362915039,105.18000030517578,74.7699966430664,43.52000045776367,39.189998626708984,120.30000305175781,89.55000305175781,97.26000213623047,68.62999725341797
2018-08-29,134.86000061035156,39.37381362915039,105.33000183105469,74.95999908447266,42.41999816894531,39.27000045776367,122.80999755859375,89.83000183105469,97.58000183105469,68.80999755859375
2018-08-30,134.9499969482422,39.37381362915039,105.4800033569336,75.97000122070312,41.54999923706055,39.33000183105469,122.80000305175781,89.80999755859375,96.79000091552734,68.54000091552734
2018-08-31,134.69000244140625,39.39278793334961,105.6500015258789,76.51000213623047,41.79999923706055,39.130001068115234,122.23999786376953,90.5999984741211,95.9800033569336,68.58999633789062
2018-09-04,133.72000122070312,39.25047302246094,104.62000274658203,76.41999816894531,41.529998779296875,39.15999984741211,119.19999694824219,89.97000122070312,94.55999755859375,67.94999694824219
2018-09-05,135.86000061035156,39.70588302612305,105.72000122070312,77.05000305175781,41.689998626708984,39.47999954223633,120.33000183105469,89.05999755859375,95.19000244140625,68.62000274658203
2018-09-06,136.8699951171875,39.639469146728516,105.37000274658203,76.0,40.599998474121094,38.93000030517578,117.41000366210938,89.73999786376953,93.73999786376953,69.37999725341797
2018-09-07,137.32000732421875,40.0379524230957,107.02999877929688,75.75,41.099998474121094,38.2400016784668,117.2699966430664,89.43000030517578,94.16999816894531,69.66999816894531
2018-09-10,137.2100067138672,39.90512466430664,106.41999816894531,75.0999984741211,41.13999938964844,37.9900016784668,117.80999755859375,88.87000274658203,93.81999969482422,69.55999755859375
2018-09-11,138.50999450683594,40.14231491088867,105.63999938964844,74.83999633789062,41.2599983215332,37.63999938964844,117.5199966430664,88.23999786376953,93.18000030517578,69.08000183105469
2018-09-12,139.36000061035156,40.23719024658203,105.97000122070312,75.12000274658203,41.900001525878906,37.709999084472656,118.20999908447266,88.79000091552734,93.23999786376953,69.86000061035156
2018-09-13,139.88999938964844,40.65464782714844,106.58000183105469,75.52999877929688,42.7599983215332,38.040000915527344,119.05000305175781,89.69999694824219,96.33000183105469,70.83000183105469
2018-09-14,139.49000549316406,40.75901412963867,105.7699966430664,73.69000244140625,43.0,37.47999954223633,118.19999694824219,89.01000213623047,95.68000030517578,69.9800033569336
2018-09-17,139.9600067138672,40.806453704833984,105.70999908447266,72.56999969482422,42.56999969482422,37.209999084472656,117.80999755859375,88.30000305175781,95.37000274658203,70.41999816894531
2018-09-18,140.5399932861328,41.28083419799805,106.87999725341797,72.98999786376953,42.880001068115234,37.810001373291016,120.81999969482422,89.18000030517578,92.61000061035156,70.41999816894531
2018-09-19,140.4600067138672,41.043643951416016,105.73999786376953,73.33000183105469,42.7400016784668,38.2400016784668,121.97000122070312,89.08000183105469,91.0199966430664,69.9800033569336
2018-09-20,141.97999572753906,41.50853729248047,106.06999969482422,73.9000015258789,42.9900016784668,38.72999954223633,124.61000061035156,90.05999755859375,92.68000030517578,70.77999877929688
2018-09-21,142.8800048828125,41.80265808105469,106.33000183105469,73.55999755859375,42.650001525878906,38.9900016784668,121.98999786376953,89.83000183105469,92.26000213623047,71.0999984741211
2018-09-24,140.47000122070312,41.679317474365234,105.58999633789062,72.43000030517578,43.029998779296875,38.189998626708984,128.50999450683594,89.6500015258789,93.41999816894531,70.77999877929688
2018-09-25,138.63999938964844,41.54648971557617,105.69999694824219,72.2699966430664,43.380001068115234,37.619998931884766,128.99000549316406,90.26000213623047,93.77999877929688,70.6500015258789
2018-09-26,138.16000366210938,41.44212341308594,106.30999755859375,71.95999908447266,44.13999938964844,37.11000061035156,135.61000061035156,90.36000061035156,94.18000030517578,70.33000183105469
2018-09-27,138.22000122070312,41.65085220336914,106.69000244140625,71.87000274658203,45.29999923706055,37.06999969482422,138.27000427246094,91.19999694824219,94.13999938964844,70.72000122070312
2018-09-28,138.1699981689453,41.8121452331543,107.30999755859375,70.80000305175781,45.54999923706055,36.599998474121094,139.00999450683594,91.55999755859375,94.58000183105469,70.94000244140625
2018-10-01,139.69000244140625,42.00189971923828,107.5999984741211,71.04000091552734,45.310001373291016,36.47999954223633,137.1199951171875,91.66000366210938,95.0,71.52999877929688
2018-10-02,140.47999572753906,41.95446014404297,107.95999908447266,71.5199966430664,45.54999923706055,37.13999938964844,135.8800048828125,91.83000183105469,94.2300033569336,71.75
2018-10-03,139.02999877929688,42.51423263549805,108.62000274658203,71.91999816894531,46.34000015258789,36.599998474121094,136.7100067138672,93.52999877929688,96.01000213623047,71.37000274658203
2018-10-04,139.35000610351562,42.40986633300781,112.98999786376953,71.55999755859375,44.56999969482422,36.029998779296875,133.61000061035156,91.06999969482422,93.83999633789062,71.22000122070312
2018-10-05,139.10000610351562,42.609107971191406,115.0199966430664,71.91000366210938,44.45000076293945,35.290000915527344,130.82000732421875,91.94999694824219,94.37999725341797,71.02999877929688
2018-10-08,139.38999938964844,42.96015167236328,115.45999908447266,72.80000305175781,44.16999816894531,35.310001373291016,129.4600067138672,91.47000122070312,94.80999755859375,71.45999908447266
2018-10-09,139.1999969482422,43.14041519165039,115.44999694824219,71.48999786376953,44.0,34.61000061035156,130.5800018310547,92.55000305175781,94.56999969482422,72.33999633789062
2018-10-10,137.72999572753906,42.2296028137207,113.33999633789062,72.87999725341797,42.83000183105469,34.58000183105469,123.98999786376953,89.62999725341797,93.08000183105469,70.44999694824219
2018-10-11,133.83999633789062,40.61669921875,107.91000366210938,69.79000091552734,41.4900016784668,32.599998474121094,119.30999755859375,87.0,90.69999694824219,68.37000274658203
